,Unnamed: 0,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes
0,0,1.0,Fri,2022-08-05,20:00,Crystal Palace,1.2,0–2,1.0,Arsenal,25286.0,Selhurst Park,Anthony Taylor,Match Report,
1,1,1.0,Sat,2022-08-06,12:30,Fulham,1.2,2–2,1.2,Liverpool,22207.0,Craven Cottage,Andy Madley,Match Report,
2,2,1.0,Sat,2022-08-06,15:00,Tottenham,1.5,4–1,0.5,Southampton,61732.0,Tottenham Hotspur Stadium,Andre Marriner,Match Report,
3,3,1.0,Sat,2022-08-06,15:00,Newcastle Utd,1.7,2–0,0.3,Nott'ham Forest,52245.0,St James' Park,Simon Hooper,Match Report,
4,4,1.0,Sat,2022-08-06,15:00,Leeds United,0.8,2–1,1.3,Wolves,36347.0,Elland Road,Robert Jones,Match Report,
5,5,1.0,Sat,2022-08-06,15:00,Bournemouth,0.6,2–0,0.7,Aston Villa,11013.0,Vitality Stadium,Peter Bankes,Match Report,
6,6,1.0,Sat,2022-08-06,17:30,Everton,0.7,0–1,1.5,Chelsea,39254.0,Goodison Park,Craig Pawson,Match Report,
7,7,1.0,Sun,2022-08-07,14:00,Leicester City,0.6,2–2,0.8,Brentford,31794.0,King Power Stadium,Jarred Gillett,Match Report,
8,8,1.0,Sun,2022-08-07,14:00,Manchester Utd,1.4,1–2,1.5,Brighton,73711.0,Old Trafford,Paul Tierney,Match Report,
9,9,1.0,Sun,2022-08-07,16:30,West Ham,0.5,0–2,2.2,Manchester City,62443.0,London Stadium,Michael Oliver,Match Report,
11,11,2.0,Sat,2022-08-13,12:30,Aston Villa,2.3,2–1,1.6,Everton,41883.0,Villa Park,Michael Oliver,Match Report,
12,12,2.0,Sat,2022-08-13,15:00,Manchester City,1.7,4–0,0.1,Bournemouth,53453.0,Etihad Stadium,David Coote,Match Report,
13,13,2.0,Sat,2022-08-13,15:00,Southampton,1.2,2–2,1.8,Leeds United,30815.0,St. Mary's Stadium,Tony Harrington,Match Report,
14,14,2.0,Sat,2022-08-13,15:00,Wolves,0.9,0–0,1.5,Fulham,31178.0,Molineux Stadium,John Brooks,Match Report,
15,15,2.0,Sat,2022-08-13,15:00,Arsenal,2.7,4–2,0.5,Leicester City,60033.0,Emirates Stadium,Darren England,Match Report,
16,16,2.0,Sat,2022-08-13,15:00,Brighton,1.5,0–0,0.2,Newcastle Utd,31552.0,The American Express Community Stadium,Graham Scott,Match Report,
17,17,2.0,Sat,2022-08-13,17:30,Brentford,1.6,4–0,0.9,Manchester Utd,17051.0,Brentford Community Stadium,Stuart Attwell,Match Report,
18,18,2.0,Sun,2022-08-14,14:00,Nott'ham Forest,1.3,1–0,2.1,West Ham,29281.0,The City Ground,Robert Jones,Match Report,
19,19,2.0,Sun,2022-08-14,16:30,Chelsea,1.6,2–2,1.0,Tottenham,39946.0,Stamford Bridge,Anthony Taylor,Match Report,
20,20,2.0,Mon,2022-08-15,20:00,Liverpool,2.0,1–1,1.0,Crystal Palace,52970.0,Anfield,Paul Tierney,Match Report,
22,22,3.0,Sat,2022-08-20,12:30,Tottenham,1.7,1–0,0.7,Wolves,61298.0,Tottenham Hotspur Stadium,Simon Hooper,Match Report,
23,23,3.0,Sat,2022-08-20,15:00,Leicester City,0.3,1–2,0.9,Southampton,30850.0,King Power Stadium,Michael Salisbury,Match Report,
24,24,3.0,Sat,2022-08-20,15:00,Everton,1.5,1–1,1.0,Nott'ham Forest,39271.0,Goodison Park,Andre Marriner,Match Report,
25,25,3.0,Sat,2022-08-20,15:00,Crystal Palace,2.6,3–1,0.9,Aston Villa,22012.0,Selhurst Park,Andy Madley,Match Report,
26,26,3.0,Sat,2022-08-20,15:00,Fulham,2.4,3–2,1.8,Brentford,21798.0,Craven Cottage,Peter Bankes,Match Report,
27,27,3.0,Sat,2022-08-20,17:30,Bournemouth,0.3,0–3,1.3,Arsenal,10423.0,Vitality Stadium,Craig Pawson,Match Report,
28,28,3.0,Sun,2022-08-21,14:00,Leeds United,2.1,3–0,0.9,Chelsea,36372.0,Elland Road,Stuart Attwell,Match Report,
29,29,3.0,Sun,2022-08-21,14:00,West Ham,0.8,0–2,1.7,Brighton,62449.0,London Stadium,Anthony Taylor,Match Report,
30,30,3.0,Sun,2022-08-21,16:30,Newcastle Utd,1.8,3–3,2.1,Manchester City,52258.0,St James' Park,Jarred Gillett,Match Report,
31,31,3.0,Mon,2022-08-22,20:00,Manchester Utd,1.8,2–1,1.3,Liverpool,74147.0,Old Trafford,Michael Oliver,Match Report,
33,33,4.0,Sat,2022-08-27,12:30,Southampton,1.4,0–1,1.1,Manchester Utd,31196.0,St. Mary's Stadium,Andy Madley,Match Report,
34,34,4.0,Sat,2022-08-27,15:00,Manchester City,2.2,4–2,0.1,Crystal Palace,53112.0,Etihad Stadium,Darren England,Match Report,
35,35,4.0,Sat,2022-08-27,15:00,Brighton,2.0,1–0,1.8,Leeds United,30953.0,The American Express Community Stadium,Michael Salisbury,Match Report,
36,36,4.0,Sat,2022-08-27,15:00,Chelsea,1.8,2–1,2.5,Leicester City,39953.0,Stamford Bridge,Paul Tierney,Match Report,
37,37,4.0,Sat,2022-08-27,15:00,Brentford,2.1,1–1,1.1,Everton,17009.0,Brentford Community Stadium,John Brooks,Match Report,
38,38,4.0,Sat,2022-08-27,15:00,Liverpool,3.3,9–0,0.3,Bournemouth,53328.0,Anfield,Stuart Attwell,Match Report,
39,39,4.0,Sat,2022-08-27,17:30,Arsenal,2.6,2–1,0.8,Fulham,60164.0,Emirates Stadium,Jarred Gillett,Match Report,
40,40,4.0,Sun,2022-08-28,14:00,Wolves,0.7,1–1,1.7,Newcastle Utd,31311.0,Molineux Stadium,Peter Bankes,Match Report,
41,41,4.0,Sun,2022-08-28,14:00,Aston Villa,0.5,0–1,0.6,West Ham,41796.0,Villa Park,David Coote,Match Report,
42,42,4.0,Sun,2022-08-28,16:30,Nott'ham Forest,0.9,0–2,2.4,Tottenham,29296.0,The City Ground,Craig Pawson,Match Report,
44,44,5.0,Tue,2022-08-30,19:30,Fulham,0.7,2–1,1.4,Brighton,22224.0,Craven Cottage,Thomas Bramall,Match Report,
45,45,5.0,Tue,2022-08-30,19:30,Crystal Palace,1.0,1–1,1.4,Brentford,25043.0,Selhurst Park,Simon Hooper,Match Report,
46,46,5.0,Tue,2022-08-30,19:45,Southampton,1.1,2–1,1.1,Chelsea,31542.0,St. Mary's Stadium,Michael Oliver,Match Report,
47,47,5.0,Tue,2022-08-30,20:00,Leeds United,1.0,1–1,1.0,Everton,36338.0,Elland Road,Darren England,Match Report,
48,48,5.0,Wed,2022-08-31,19:30,Bournemouth,0.4,0–0,1.5,Wolves,10113.0,Vitality Stadium,Anthony Taylor,Match Report,
49,49,5.0,Wed,2022-08-31,19:30,Manchester City,3.3,6–0,0.7,Nott'ham Forest,53409.0,Etihad Stadium,Paul Tierney,Match Report,
50,50,5.0,Wed,2022-08-31,19:30,Arsenal,2.4,2–1,0.4,Aston Villa,60012.0,Emirates Stadium,Robert Jones,Match Report,
51,51,5.0,Wed,2022-08-31,19:45,West Ham,1.2,1–1,0.6,Tottenham,62450.0,London Stadium,Peter Bankes,Match Report,
52,52,5.0,Wed,2022-08-31,20:00,Liverpool,1.5,2–1,0.7,Newcastle Utd,53316.0,Anfield,Andre Marriner,Match Report,
53,53,5.0,Thu,2022-09-01,20:00,Leicester City,0.7,0–1,1.5,Manchester Utd,32226.0,King Power Stadium,Craig Pawson,Match Report,
55,55,6.0,Sat,2022-09-03,12:30,Everton,1.7,0–0,2.1,Liverpool,39240.0,Goodison Park,Anthony Taylor,Match Report,
56,56,6.0,Sat,2022-09-03,15:00,Nott'ham Forest,1.9,2–3,0.8,Bournemouth,28720.0,The City Ground,Michael Oliver,Match Report,
57,57,6.0,Sat,2022-09-03,15:00,Wolves,0.8,1–0,1.2,Southampton,30546.0,Molineux Stadium,John Brooks,Match Report,
58,58,6.0,Sat,2022-09-03,15:00,Newcastle Utd,2.8,0–0,1.0,Crystal Palace,51863.0,St James' Park,Michael Salisbury,Match Report,
59,59,6.0,Sat,2022-09-03,15:00,Brentford,2.3,5–2,1.7,Leeds United,17092.0,Brentford Community Stadium,Robert Jones,Match Report,
60,60,6.0,Sat,2022-09-03,15:00,Tottenham,2.9,2–1,0.7,Fulham,61641.0,Tottenham Hotspur Stadium,Stuart Attwell,Match Report,
61,61,6.0,Sat,2022-09-03,15:00,Chelsea,0.9,2–1,1.1,West Ham,39923.0,Stamford Bridge,Andy Madley,Match Report,
62,62,6.0,Sat,2022-09-03,17:30,Aston Villa,0.3,1–1,2.1,Manchester City,41830.0,Villa Park,Simon Hooper,Match Report,
63,63,6.0,Sun,2022-09-04,14:00,Brighton,2.6,5–2,1.4,Leicester City,31185.0,The American Express Community Stadium,Tony Harrington,Match Report,
64,64,6.0,Sun,2022-09-04,16:30,Manchester Utd,1.5,3–1,1.3,Arsenal,73431.0,Old Trafford,Paul Tierney,Match Report,
66,66,8.0,Fri,2022-09-16,20:00,Aston Villa,1.5,1–0,0.3,Southampton,40758.0,Villa Park,Tony Harrington,Match Report,
67,67,8.0,Fri,2022-09-16,20:00,Nott'ham Forest,1.4,2–3,0.9,Fulham,28654.0,The City Ground,Jarred Gillett,Match Report,
68,68,8.0,Sat,2022-09-17,12:30,Wolves,0.4,0–3,1.1,Manchester City,31578.0,Molineux Stadium,Anthony Taylor,Match Report,
69,69,8.0,Sat,2022-09-17,15:00,Newcastle Utd,1.9,1–1,0.7,Bournemouth,52238.0,St James' Park,Craig Pawson,Match Report,
70,70,8.0,Sat,2022-09-17,17:30,Tottenham,2.2,6–2,1.8,Leicester City,61450.0,Tottenham Hotspur Stadium,Simon Hooper,Match Report,
71,71,8.0,Sun,2022-09-18,12:00,Brentford,0.5,0–3,1.5,Arsenal,17122.0,Brentford Community Stadium,David Coote,Match Report,
72,72,8.0,Sun,2022-09-18,14:15,Everton,0.4,1–0,1.0,West Ham,39298.0,Goodison Park,Michael Oliver,Match Report,
74,74,9.0,Sat,2022-10-01,12:30,Arsenal,2.4,3–1,1.6,Tottenham,60278.0,Emirates Stadium,Anthony Taylor,Match Report,
75,75,9.0,Sat,2022-10-01,15:00,Southampton,1.7,1–2,2.0,Everton,30510.0,St. Mary's Stadium,Andre Marriner,Match Report,
76,76,9.0,Sat,2022-10-01,15:00,Crystal Palace,0.4,1–2,1.1,Chelsea,25198.0,Selhurst Park,Chris Kavanagh,Match Report,
77,77,9.0,Sat,2022-10-01,15:00,Liverpool,1.5,3–3,1.4,Brighton,53320.0,Anfield,Andy Madley,Match Report,
78,78,9.0,Sat,2022-10-01,15:00,Fulham,0.5,1–4,3.3,Newcastle Utd,22913.0,Craven Cottage,Darren England,Match Report,
79,79,9.0,Sat,2022-10-01,15:00,Bournemouth,0.4,0–0,0.9,Brentford,10126.0,Vitality Stadium,Thomas Bramall,Match Report,
80,80,9.0,Sat,2022-10-01,17:30,West Ham,0.9,2–0,0.7,Wolves,62444.0,London Stadium,Paul Tierney,Match Report,
81,81,9.0,Sun,2022-10-02,14:00,Manchester City,3.2,6–3,1.7,Manchester Utd,53475.0,Etihad Stadium,Michael Oliver,Match Report,
82,82,9.0,Sun,2022-10-02,16:30,Leeds United,0.4,0–0,2.2,Aston Villa,36582.0,Elland Road,Stuart Attwell,Match Report,
83,83,9.0,Mon,2022-10-03,20:00,Leicester City,1.3,4–0,1.1,Nott'ham Forest,32202.0,King Power Stadium,Robert Jones,Match Report,
85,85,10.0,Sat,2022-10-08,15:00,Bournemouth,1.1,2–1,1.0,Leicester City,10272.0,Vitality Stadium,Michael Salisbury,Match Report,
86,86,10.0,Sat,2022-10-08,15:00,Newcastle Utd,1.5,5–1,1.2,Brentford,52067.0,St James' Park,John Brooks,Match Report,
87,87,10.0,Sat,2022-10-08,15:00,Manchester City,2.4,4–0,0.2,Southampton,53365.0,Etihad Stadium,Andy Madley,Match Report,
88,88,10.0,Sat,2022-10-08,15:00,Chelsea,1.9,3–0,1.1,Wolves,39940.0,Stamford Bridge,Simon Hooper,Match Report,
89,89,10.0,Sat,2022-10-08,17:30,Brighton,0.7,0–1,0.8,Tottenham,31498.0,The American Express Community Stadium,Tony Harrington,Match Report,
90,90,10.0,Sun,2022-10-09,14:00,West Ham,2.4,3–1,0.7,Fulham,62407.0,London Stadium,Chris Kavanagh,Match Report,
91,91,10.0,Sun,2022-10-09,14:00,Crystal Palace,1.1,2–1,1.0,Leeds United,25042.0,Selhurst Park,Paul Tierney,Match Report,
92,92,10.0,Sun,2022-10-09,16:30,Arsenal,2.7,3–2,1.1,Liverpool,60059.0,Emirates Stadium,Michael Oliver,Match Report,
93,93,10.0,Sun,2022-10-09,19:00,Everton,0.6,1–2,1.4,Manchester Utd,39258.0,Goodison Park,David Coote,Match Report,
94,94,10.0,Mon,2022-10-10,20:00,Nott'ham Forest,0.3,1–1,0.7,Aston Villa,29208.0,The City Ground,Anthony Taylor,Match Report,
96,96,11.0,Fri,2022-10-14,20:00,Brentford,1.5,2–0,1.9,Brighton,17016.0,Brentford Community Stadium,Michael Salisbury,Match Report,
97,97,11.0,Sat,2022-10-15,12:30,Leicester City,1.0,0–0,0.4,Crystal Palace,31298.0,King Power Stadium,Andy Madley,Match Report,
98,98,11.0,Sat,2022-10-15,15:00,Fulham,2.1,2–2,1.0,Bournemouth,22541.0,Craven Cottage,Graham Scott,Match Report,
99,99,11.0,Sat,2022-10-15,15:00,Wolves,1.3,1–0,1.5,Nott'ham Forest,31554.0,Molineux Stadium,Thomas Bramall,Match Report,
100,100,11.0,Sat,2022-10-15,17:30,Tottenham,2.2,2–0,0.4,Everton,61812.0,Tottenham Hotspur Stadium,Paul Tierney,Match Report,
101,101,11.0,Sun,2022-10-16,14:00,Southampton,0.5,1–1,1.7,West Ham,29159.0,St. Mary's Stadium,Peter Bankes,Match Report,
102,102,11.0,Sun,2022-10-16,14:00,Aston Villa,1.8,0–2,0.9,Chelsea,41754.0,Villa Park,Robert Jones,Match Report,
103,103,11.0,Sun,2022-10-16,14:00,Leeds United,1.8,0–1,0.5,Arsenal,36700.0,Elland Road,Chris Kavanagh,Match Report,
104,104,11.0,Sun,2022-10-16,14:00,Manchester Utd,0.8,0–0,0.8,Newcastle Utd,73726.0,Old Trafford,Craig Pawson,Match Report,
105,105,11.0,Sun,2022-10-16,16:30,Liverpool,2.1,1–0,1.0,Manchester City,53286.0,Anfield,Anthony Taylor,Match Report,
107,107,12.0,Tue,2022-10-18,19:30,Brighton,1.7,0–0,0.1,Nott'ham Forest,31463.0,The American Express Community Stadium,Darren England,Match Report,
108,108,12.0,Tue,2022-10-18,20:15,Crystal Palace,1.2,2–1,0.8,Wolves,25125.0,Selhurst Park,David Coote,Match Report,
109,109,12.0,Wed,2022-10-19,19:30,Bournemouth,1.0,0–1,1.0,Southampton,10405.0,Vitality Stadium,John Brooks,Match Report,
110,110,12.0,Wed,2022-10-19,19:30,Brentford,1.3,0–0,0.9,Chelsea,17118.0,Brentford Community Stadium,Jarred Gillett,Match Report,
111,111,12.0,Wed,2022-10-19,19:30,Liverpool,1.7,1–0,1.7,West Ham,52982.0,Anfield,Stuart Attwell,Match Report,
112,112,12.0,Wed,2022-10-19,19:30,Newcastle Utd,1.5,1–0,0.2,Everton,52247.0,St James' Park,Tony Harrington,Match Report,
113,113,12.0,Wed,2022-10-19,20:15,Manchester Utd,1.5,2–0,0.6,Tottenham,73677.0,Old Trafford,Simon Hooper,Match Report,
114,114,12.0,Thu,2022-10-20,19:30,Fulham,2.1,3–0,1.2,Aston Villa,23508.0,Craven Cottage,Michael Oliver,Match Report,
115,115,12.0,Thu,2022-10-20,20:15,Leicester City,0.8,2–0,1.3,Leeds United,30814.0,King Power Stadium,Peter Bankes,Match Report,
117,117,13.0,Sat,2022-10-22,12:30,Nott'ham Forest,1.9,1–0,1.6,Liverpool,29245.0,The City Ground,Paul Tierney,Match Report,
118,118,13.0,Sat,2022-10-22,15:00,Everton,1.4,3–0,0.9,Crystal Palace,38939.0,Goodison Park,Simon Hooper,Match Report,
119,119,13.0,Sat,2022-10-22,15:00,Manchester City,1.6,3–1,0.5,Brighton,53223.0,Etihad Stadium,Craig Pawson,Match Report,
120,120,13.0,Sat,2022-10-22,17:30,Chelsea,1.1,1–1,0.8,Manchester Utd,39503.0,Stamford Bridge,Stuart Attwell,Match Report,
121,121,13.0,Sun,2022-10-23,14:00,Aston Villa,2.8,4–0,0.9,Brentford,41693.0,Villa Park,Darren England,Match Report,
122,122,13.0,Sun,2022-10-23,14:00,Wolves,2.1,0–4,0.9,Leicester City,31425.0,Molineux Stadium,Michael Oliver,Match Report,
123,123,13.0,Sun,2022-10-23,14:00,Leeds United,1.6,2–3,1.8,Fulham,36447.0,Elland Road,Anthony Taylor,Match Report,
124,124,13.0,Sun,2022-10-23,14:00,Southampton,0.7,1–1,1.0,Arsenal,31145.0,St. Mary's Stadium,Robert Jones,Match Report,
125,125,13.0,Sun,2022-10-23,16:30,Tottenham,1.6,1–2,1.2,Newcastle Utd,61726.0,Tottenham Hotspur Stadium,Jarred Gillett,Match Report,
126,126,13.0,Mon,2022-10-24,20:00,West Ham,1.9,2–0,0.4,Bournemouth,62447.0,London Stadium,David Coote,Match Report,
128,128,14.0,Sat,2022-10-29,12:30,Leicester City,0.7,0–1,1.0,Manchester City,32223.0,King Power Stadium,Robert Jones,Match Report,
129,129,14.0,Sat,2022-10-29,15:00,Brentford,1.4,1–1,0.6,Wolves,17051.0,Brentford Community Stadium,Robert Madley,Match Report,
130,130,14.0,Sat,2022-10-29,15:00,Crystal Palace,0.9,1–0,1.3,Southampton,25130.0,Selhurst Park,Michael Salisbury,Match Report,
131,131,14.0,Sat,2022-10-29,15:00,Newcastle Utd,3.4,4–0,0.4,Aston Villa,52233.0,St James' Park,Paul Tierney,Match Report,
132,132,14.0,Sat,2022-10-29,15:00,Brighton,2.4,4–1,1.4,Chelsea,31746.0,The American Express Community Stadium,Andy Madley,Match Report,
133,133,14.0,Sat,2022-10-29,15:00,Bournemouth,0.5,2–3,2.0,Tottenham,10430.0,Vitality Stadium,Anthony Taylor,Match Report,
134,134,14.0,Sat,2022-10-29,17:30,Fulham,1.9,0–0,0.9,Everton,23534.0,Craven Cottage,John Brooks,Match Report,
135,135,14.0,Sat,2022-10-29,19:45,Liverpool,1.7,1–2,1.8,Leeds United,53274.0,Anfield,Michael Oliver,Match Report,
