,Unnamed: 0,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes
136,136,14.0,Sun,2022-10-30,14:00,Arsenal,2.3,5–0,0.4,Nott'ham Forest,60263.0,Emirates Stadium,Simon Hooper,Match Report,
137,137,14.0,Sun,2022-10-30,16:15,Manchester Utd,1.2,1–0,1.1,West Ham,73682.0,Old Trafford,Chris Kavanagh,Match Report,
139,139,15.0,Sat,2022-11-05,15:00,Nott'ham Forest,1.5,2–2,1.5,Brentford,28869.0,The City Ground,Andre Marriner,Match Report,
140,140,15.0,Sat,2022-11-05,15:00,Leeds United,2.2,4–3,1.5,Bournemouth,36304.0,Elland Road,Tony Harrington,Match Report,
141,141,15.0,Sat,2022-11-05,15:00,Manchester City,2.1,2–1,1.0,Fulham,52395.0,Etihad Stadium,Darren England,Match Report,
142,142,15.0,Sat,2022-11-05,15:00,Wolves,1.2,2–3,1.5,Brighton,30732.0,Molineux Stadium,Graham Scott,Match Report,
143,143,15.0,Sat,2022-11-05,17:30,Everton,1.2,0–2,2.3,Leicester City,39206.0,Goodison Park,David Coote,Match Report,
144,144,15.0,Sun,2022-11-06,12:00,Chelsea,0.3,0–1,2.1,Arsenal,40142.0,Stamford Bridge,Michael Oliver,Match Report,
145,145,15.0,Sun,2022-11-06,14:00,West Ham,0.3,1–2,1.0,Crystal Palace,62451.0,London Stadium,Paul Tierney,Match Report,
146,146,15.0,Sun,2022-11-06,14:00,Southampton,1.7,1–4,0.9,Newcastle Utd,30402.0,St. Mary's Stadium,Stuart Attwell,Match Report,
147,147,15.0,Sun,2022-11-06,14:00,Aston Villa,0.6,3–1,0.5,Manchester Utd,42058.0,Villa Park,Anthony Taylor,Match Report,
148,148,15.0,Sun,2022-11-06,16:30,Tottenham,1.2,1–2,1.2,Liverpool,62008.0,Tottenham Hotspur Stadium,Andy Madley,Match Report,
150,150,16.0,Sat,2022-11-12,12:30,Manchester City,1.6,1–2,1.3,Brentford,52786.0,Etihad Stadium,Peter Bankes,Match Report,
151,151,16.0,Sat,2022-11-12,15:00,Tottenham,1.8,4–3,1.1,Leeds United,61667.0,Tottenham Hotspur Stadium,Michael Salisbury,Match Report,
152,152,16.0,Sat,2022-11-12,15:00,Liverpool,1.9,3–1,1.1,Southampton,53331.0,Anfield,Simon Hooper,Match Report,
153,153,16.0,Sat,2022-11-12,15:00,Bournemouth,2.4,3–0,0.8,Everton,10382.0,Vitality Stadium,Craig Pawson,Match Report,
154,154,16.0,Sat,2022-11-12,15:00,West Ham,1.4,0–2,1.8,Leicester City,62459.0,London Stadium,Jarred Gillett,Match Report,
155,155,16.0,Sat,2022-11-12,15:00,Nott'ham Forest,1.1,1–0,1.2,Crystal Palace,29045.0,The City Ground,John Brooks,Match Report,
156,156,16.0,Sat,2022-11-12,17:30,Newcastle Utd,1.0,1–0,0.3,Chelsea,52264.0,St James' Park,Robert Jones,Match Report,
157,157,16.0,Sat,2022-11-12,19:45,Wolves,0.7,0–2,2.1,Arsenal,34624.0,Molineux Stadium,Stuart Attwell,Match Report,
158,158,16.0,Sun,2022-11-13,14:00,Brighton,0.6,1–2,1.5,Aston Villa,31581.0,The American Express Community Stadium,Chris Kavanagh,Match Report,
159,159,16.0,Sun,2022-11-13,16:30,Fulham,1.4,1–2,2.5,Manchester Utd,24246.0,Craven Cottage,Paul Tierney,Match Report,
161,161,17.0,Mon,2022-12-26,12:30,Brentford,2.0,2–2,1.1,Tottenham,17137.0,Brentford Community Stadium,David Coote,Match Report,
162,162,17.0,Mon,2022-12-26,15:00,Southampton,1.9,1–3,0.6,Brighton,31010.0,St. Mary's Stadium,Robert Jones,Match Report,
163,163,17.0,Mon,2022-12-26,15:00,Leicester City,0.5,0–3,1.9,Newcastle Utd,32185.0,King Power Stadium,Jarred Gillett,Match Report,
164,164,17.0,Mon,2022-12-26,15:00,Crystal Palace,0.4,0–3,2.5,Fulham,25176.0,Selhurst Park,Andy Madley,Match Report,
165,165,17.0,Mon,2022-12-26,15:00,Everton,1.7,1–2,0.8,Wolves,39252.0,Goodison Park,Craig Pawson,Match Report,
166,166,17.0,Mon,2022-12-26,17:30,Aston Villa,1.4,1–3,2.7,Liverpool,42085.0,Villa Park,Paul Tierney,Match Report,
167,167,17.0,Mon,2022-12-26,20:00,Arsenal,2.1,3–1,1.0,West Ham,60125.0,Emirates Stadium,Michael Oliver,Match Report,
168,168,17.0,Tue,2022-12-27,17:30,Chelsea,1.8,2–0,0.5,Bournemouth,40046.0,Stamford Bridge,Simon Hooper,Match Report,
169,169,17.0,Tue,2022-12-27,20:00,Manchester Utd,2.4,3–0,0.7,Nott'ham Forest,73608.0,Old Trafford,Anthony Taylor,Match Report,
170,170,17.0,Wed,2022-12-28,20:00,Leeds United,0.6,1–3,4.3,Manchester City,36889.0,Elland Road,Stuart Attwell,Match Report,
172,172,18.0,Fri,2022-12-30,19:45,West Ham,1.3,0–2,1.6,Brentford,62467.0,London Stadium,Darren England,Match Report,
173,173,18.0,Fri,2022-12-30,20:00,Liverpool,2.2,2–1,1.0,Leicester City,53343.0,Anfield,Craig Pawson,Match Report,
174,174,18.0,Sat,2022-12-31,12:30,Wolves,0.7,0–1,2.0,Manchester Utd,31658.0,Molineux Stadium,Robert Jones,Match Report,
175,175,18.0,Sat,2022-12-31,15:00,Newcastle Utd,2.2,0–0,0.4,Leeds United,52211.0,St James' Park,Simon Hooper,Match Report,
176,176,18.0,Sat,2022-12-31,15:00,Fulham,1.5,2–1,0.8,Southampton,24344.0,Craven Cottage,Graham Scott,Match Report,
177,177,18.0,Sat,2022-12-31,15:00,Manchester City,1.7,1–1,0.1,Everton,53444.0,Etihad Stadium,Andy Madley,Match Report,
178,178,18.0,Sat,2022-12-31,15:00,Bournemouth,0.6,0–2,1.6,Crystal Palace,9972.0,Vitality Stadium,Andre Marriner,Match Report,
179,179,18.0,Sat,2022-12-31,17:30,Brighton,1.2,2–4,2.9,Arsenal,31647.0,The American Express Community Stadium,Anthony Taylor,Match Report,
180,180,18.0,Sun,2023-01-01,14:00,Tottenham,0.7,0–2,1.0,Aston Villa,61651.0,Tottenham Hotspur Stadium,John Brooks,Match Report,
181,181,18.0,Sun,2023-01-01,16:30,Nott'ham Forest,1.4,1–1,0.9,Chelsea,29229.0,The City Ground,Peter Bankes,Match Report,
183,183,19.0,Mon,2023-01-02,17:30,Brentford,1.7,3–1,2.0,Liverpool,17163.0,Brentford Community Stadium,Stuart Attwell,Match Report,
184,184,19.0,Tue,2023-01-03,19:45,Leicester City,1.7,0–1,1.7,Fulham,30813.0,King Power Stadium,Darren Bond,Match Report,
185,185,19.0,Tue,2023-01-03,19:45,Everton,1.3,1–4,2.2,Brighton,39103.0,Goodison Park,Andre Marriner,Match Report,
186,186,19.0,Tue,2023-01-03,19:45,Arsenal,1.1,0–0,1.0,Newcastle Utd,60319.0,Emirates Stadium,Andy Madley,Match Report,
187,187,19.0,Tue,2023-01-03,20:00,Manchester Utd,2.2,3–0,0.6,Bournemouth,73322.0,Old Trafford,Michael Salisbury,Match Report,
188,188,19.0,Wed,2023-01-04,19:30,Southampton,0.5,0–1,1.4,Nott'ham Forest,30150.0,St. Mary's Stadium,Thomas Bramall,Match Report,
189,189,19.0,Wed,2023-01-04,19:45,Leeds United,1.6,2–2,1.4,West Ham,36173.0,Elland Road,David Coote,Match Report,
190,190,19.0,Wed,2023-01-04,20:00,Aston Villa,1.8,1–1,0.9,Wolves,39978.0,Villa Park,Jarred Gillett,Match Report,
191,191,19.0,Wed,2023-01-04,20:00,Crystal Palace,0.8,0–4,1.4,Tottenham,25132.0,Selhurst Park,Michael Oliver,Match Report,
192,192,19.0,Thu,2023-01-05,20:00,Chelsea,0.4,0–1,2.1,Manchester City,39998.0,Stamford Bridge,Paul Tierney,Match Report,
194,194,7.0,Thu,2023-01-12,20:00,Fulham,1.0,2–1,2.1,Chelsea,24460.0,Craven Cottage,David Coote,Match Report,
196,196,20.0,Fri,2023-01-13,20:00,Aston Villa,1.2,2–1,2.4,Leeds United,42008.0,Villa Park,Michael Oliver,Match Report,
197,197,20.0,Sat,2023-01-14,12:30,Manchester Utd,1.7,2–1,0.6,Manchester City,75546.0,Old Trafford,Stuart Attwell,Match Report,
198,198,20.0,Sat,2023-01-14,15:00,Everton,1.4,1–2,1.2,Southampton,39305.0,Goodison Park,John Brooks,Match Report,
199,199,20.0,Sat,2023-01-14,15:00,Wolves,0.9,1–0,1.1,West Ham,31511.0,Molineux Stadium,Simon Hooper,Match Report,
200,200,20.0,Sat,2023-01-14,15:00,Nott'ham Forest,2.4,2–0,1.0,Leicester City,29301.0,The City Ground,Paul Tierney,Match Report,
201,201,20.0,Sat,2023-01-14,15:00,Brighton,1.9,3–0,1.0,Liverpool,31645.0,The American Express Community Stadium,Darren England,Match Report,
202,202,20.0,Sat,2023-01-14,17:30,Brentford,1.4,2–0,0.6,Bournemouth,17031.0,Brentford Community Stadium,Jarred Gillett,Match Report,
203,203,20.0,Sun,2023-01-15,14:00,Chelsea,1.5,1–0,0.7,Crystal Palace,40075.0,Stamford Bridge,Peter Bankes,Match Report,
204,204,20.0,Sun,2023-01-15,14:00,Newcastle Utd,2.2,1–0,1.1,Fulham,52247.0,St James' Park,Robert Jones,Match Report,
205,205,20.0,Sun,2023-01-15,16:30,Tottenham,1.6,0–2,1.8,Arsenal,61870.0,Tottenham Hotspur Stadium,Craig Pawson,Match Report,
207,207,7.0,Wed,2023-01-18,20:00,Crystal Palace,0.5,1–1,2.1,Manchester Utd,23343.0,Selhurst Park,Robert Jones,Match Report,
208,208,7.0,Thu,2023-01-19,20:00,Manchester City,2.3,4–2,0.8,Tottenham,53088.0,Etihad Stadium,Simon Hooper,Match Report,
210,210,21.0,Sat,2023-01-21,12:30,Liverpool,1.4,0–0,1.6,Chelsea,53126.0,Anfield,Michael Oliver,Match Report,
211,211,21.0,Sat,2023-01-21,15:00,Bournemouth,1.4,1–1,1.9,Nott'ham Forest,10248.0,Vitality Stadium,Andy Madley,Match Report,
212,212,21.0,Sat,2023-01-21,15:00,Southampton,0.6,0–1,1.4,Aston Villa,30158.0,St. Mary's Stadium,Michael Salisbury,Match Report,
213,213,21.0,Sat,2023-01-21,15:00,Leicester City,0.9,2–2,1.7,Brighton,32056.0,King Power Stadium,Thomas Bramall,Match Report,
214,214,21.0,Sat,2023-01-21,15:00,West Ham,2.2,2–0,0.5,Everton,62470.0,London Stadium,Stuart Attwell,Match Report,
215,215,21.0,Sat,2023-01-21,17:30,Crystal Palace,0.3,0–0,1.2,Newcastle Utd,25350.0,Selhurst Park,Craig Pawson,Match Report,
216,216,21.0,Sun,2023-01-22,14:00,Manchester City,2.8,3–0,0.8,Wolves,53282.0,Etihad Stadium,David Coote,Match Report,
217,217,21.0,Sun,2023-01-22,14:00,Leeds United,0.5,0–0,0.4,Brentford,36260.0,Elland Road,Peter Bankes,Match Report,
218,218,21.0,Sun,2023-01-22,16:30,Arsenal,3.1,3–2,0.4,Manchester Utd,60325.0,Emirates Stadium,Anthony Taylor,Match Report,
219,219,21.0,Mon,2023-01-23,20:00,Fulham,1.0,0–1,0.9,Tottenham,24190.0,Craven Cottage,Paul Tierney,Match Report,
221,221,22.0,Fri,2023-02-03,20:00,Chelsea,1.3,0–0,0.6,Fulham,40041.0,Stamford Bridge,Stuart Attwell,Match Report,
222,222,22.0,Sat,2023-02-04,12:30,Everton,1.7,1–0,0.9,Arsenal,39314.0,Goodison Park,David Coote,Match Report,
223,223,22.0,Sat,2023-02-04,15:00,Aston Villa,1.7,2–4,2.6,Leicester City,42055.0,Villa Park,Darren England,Match Report,
224,224,22.0,Sat,2023-02-04,15:00,Wolves,2.0,3–0,1.8,Liverpool,31664.0,Molineux Stadium,Paul Tierney,Match Report,
225,225,22.0,Sat,2023-02-04,15:00,Manchester Utd,2.0,2–1,1.3,Crystal Palace,73420.0,Old Trafford,Andre Marriner,Match Report,
226,226,22.0,Sat,2023-02-04,15:00,Brighton,2.2,1–0,1.1,Bournemouth,31600.0,The American Express Community Stadium,Craig Pawson,Match Report,
227,227,22.0,Sat,2023-02-04,15:00,Brentford,2.2,3–0,0.7,Southampton,17051.0,Brentford Community Stadium,Darren Bond,Match Report,
228,228,22.0,Sat,2023-02-04,17:30,Newcastle Utd,1.0,1–1,1.0,West Ham,52256.0,St James' Park,Peter Bankes,Match Report,
229,229,22.0,Sun,2023-02-05,14:00,Nott'ham Forest,0.4,1–0,0.9,Leeds United,29363.0,The City Ground,Robert Jones,Match Report,
230,230,22.0,Sun,2023-02-05,16:30,Tottenham,1.4,1–0,1.3,Manchester City,61747.0,Tottenham Hotspur Stadium,Andy Madley,Match Report,
232,232,8.0,Wed,2023-02-08,20:00,Manchester Utd,2.0,2–2,0.6,Leeds United,73456.0,Old Trafford,Simon Hooper,Match Report,
234,234,23.0,Sat,2023-02-11,12:30,West Ham,1.3,1–1,1.1,Chelsea,62471.0,London Stadium,Craig Pawson,Match Report,
235,235,23.0,Sat,2023-02-11,15:00,Leicester City,1.7,4–1,1.3,Tottenham,32184.0,King Power Stadium,Michael Salisbury,Match Report,
236,236,23.0,Sat,2023-02-11,15:00,Crystal Palace,1.1,1–1,2.5,Brighton,24827.0,Selhurst Park,Michael Oliver,Match Report,
237,237,23.0,Sat,2023-02-11,15:00,Arsenal,1.6,1–1,2.0,Brentford,60254.0,Emirates Stadium,Peter Bankes,Match Report,
238,238,23.0,Sat,2023-02-11,15:00,Southampton,1.1,1–2,0.8,Wolves,29751.0,St. Mary's Stadium,Jarred Gillett,Match Report,
239,239,23.0,Sat,2023-02-11,15:00,Fulham,1.5,2–0,0.7,Nott'ham Forest,24244.0,Craven Cottage,Andy Madley,Match Report,
240,240,23.0,Sat,2023-02-11,17:30,Bournemouth,1.5,1–1,1.3,Newcastle Utd,10419.0,Vitality Stadium,Stuart Attwell,Match Report,
241,241,23.0,Sun,2023-02-12,14:00,Leeds United,1.8,0–2,1.1,Manchester Utd,36919.0,Elland Road,Paul Tierney,Match Report,
242,242,23.0,Sun,2023-02-12,16:30,Manchester City,3.3,3–1,0.3,Aston Villa,53392.0,Etihad Stadium,Robert Jones,Match Report,
243,243,23.0,Mon,2023-02-13,20:00,Liverpool,2.3,2–0,0.4,Everton,53027.0,Anfield,Simon Hooper,Match Report,
245,245,12.0,Wed,2023-02-15,19:30,Arsenal,1.6,1–3,1.8,Manchester City,60276.0,Emirates Stadium,Anthony Taylor,Match Report,
247,247,24.0,Sat,2023-02-18,12:30,Aston Villa,0.5,2–4,3.2,Arsenal,42066.0,Villa Park,Simon Hooper,Match Report,
248,248,24.0,Sat,2023-02-18,15:00,Brighton,2.2,0–1,0.3,Fulham,31619.0,The American Express Community Stadium,Darren England,Match Report,
249,249,24.0,Sat,2023-02-18,15:00,Nott'ham Forest,0.9,1–1,2.4,Manchester City,29365.0,The City Ground,Graham Scott,Match Report,
250,250,24.0,Sat,2023-02-18,15:00,Chelsea,1.6,0–1,0.6,Southampton,40152.0,Stamford Bridge,David Coote,Match Report,
251,251,24.0,Sat,2023-02-18,15:00,Everton,1.4,1–0,0.5,Leeds United,39232.0,Goodison Park,Andy Madley,Match Report,
252,252,24.0,Sat,2023-02-18,15:00,Wolves,1.3,0–1,1.1,Bournemouth,31222.0,Molineux Stadium,Michael Salisbury,Match Report,
253,253,24.0,Sat,2023-02-18,15:00,Brentford,0.9,1–1,1.1,Crystal Palace,17122.0,Brentford Community Stadium,Paul Tierney,Match Report,
254,254,24.0,Sat,2023-02-18,17:30,Newcastle Utd,2.0,0–2,1.9,Liverpool,52758.0,St James' Park,Anthony Taylor,Match Report,
255,255,24.0,Sun,2023-02-19,14:00,Manchester Utd,4.4,3–0,1.6,Leicester City,73578.0,Old Trafford,Stuart Attwell,Match Report,
256,256,24.0,Sun,2023-02-19,16:30,Tottenham,1.5,2–0,0.5,West Ham,61476.0,Tottenham Hotspur Stadium,Michael Oliver,Match Report,
258,258,25.0,Fri,2023-02-24,20:00,Fulham,0.5,1–1,0.8,Wolves,24399.0,Craven Cottage,Michael Oliver,Match Report,
259,259,25.0,Sat,2023-02-25,15:00,Leicester City,0.0,0–1,0.7,Arsenal,32227.0,King Power Stadium,Craig Pawson,Match Report,
260,260,25.0,Sat,2023-02-25,15:00,Everton,1.6,0–2,1.9,Aston Villa,39309.0,Goodison Park,Anthony Taylor,Match Report,
261,261,25.0,Sat,2023-02-25,15:00,West Ham,2.7,4–0,0.4,Nott'ham Forest,62469.0,London Stadium,Jarred Gillett,Match Report,
262,262,25.0,Sat,2023-02-25,15:00,Leeds United,0.9,1–0,0.4,Southampton,36641.0,Elland Road,Peter Bankes,Match Report,
263,263,25.0,Sat,2023-02-25,17:30,Bournemouth,1.0,1–4,2.4,Manchester City,10481.0,Vitality Stadium,Paul Tierney,Match Report,
264,264,25.0,Sat,2023-02-25,19:45,Crystal Palace,0.7,0–0,0.9,Liverpool,25842.0,Selhurst Park,Darren England,Match Report,
265,265,25.0,Sun,2023-02-26,13:30,Tottenham,0.8,2–0,0.4,Chelsea,61613.0,Tottenham Hotspur Stadium,Stuart Attwell,Match Report,
267,267,7.0,Wed,2023-03-01,19:45,Arsenal,2.6,4–0,1.2,Everton,60213.0,Emirates Stadium,Michael Oliver,Match Report,
268,268,7.0,Wed,2023-03-01,20:00,Liverpool,2.6,2–0,0.8,Wolves,53259.0,Anfield,Paul Tierney,Match Report,
270,270,26.0,Sat,2023-03-04,12:30,Manchester City,1.3,2–0,0.4,Newcastle Utd,53419.0,Etihad Stadium,Simon Hooper,Match Report,
271,271,26.0,Sat,2023-03-04,15:00,Arsenal,2.1,3–2,1.3,Bournemouth,60222.0,Emirates Stadium,Chris Kavanagh,Match Report,
272,272,26.0,Sat,2023-03-04,15:00,Aston Villa,1.2,1–0,0.2,Crystal Palace,41893.0,Villa Park,Craig Pawson,Match Report,
273,273,26.0,Sat,2023-03-04,15:00,Chelsea,1.5,1–0,1.0,Leeds United,39905.0,Stamford Bridge,Michael Oliver,Match Report,
274,274,26.0,Sat,2023-03-04,15:00,Brighton,3.5,4–0,0.3,West Ham,31523.0,The American Express Community Stadium,Stuart Attwell,Match Report,
